code,name,id
InterVA4|4.02|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.02) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),iLdblUWBz1U
InterVA4|4.02|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.02) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),QsRvhq72jgN
InterVA4|4.02|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.02) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),IznyahEcmkE
InterVA4|4.02|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.02) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),DDTbnDFiyKk
InterVA4|4.02|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.02) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),NNouevmCdHn
InterVA4|4.02|InterVA|5|PHMRCFull|1,InterVA4 (4.02) - InterVA (5) - PHMRCFull (1),Rx2LW2e7xG1
InterVA4|4.02|InterVA|5|PHMRCShort|1,InterVA4 (4.02) - InterVA (5) - PHMRCShort (1),l6s6czMbM2t
InterVA4|4.02|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.02) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),VZ1ql918DAi
InterVA4|4.02|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.02) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),S2YWKdceMop
InterVA4|4.02|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.02) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),A7uv12CwlFx
InterVA4|4.02|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.02) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),wI8Yu0hjl0n
InterVA4|4.02|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.02) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),kgvhdicY57R
InterVA4|4.02|PHMRCFull|1|PHMRCFull|1,InterVA4 (4.02) - PHMRCFull (1) - PHMRCFull (1),ad8vtKrnAqh
InterVA4|4.02|PHMRCFull|1|PHMRCShort|1,InterVA4 (4.02) - PHMRCFull (1) - PHMRCShort (1),UZ3BB62am8w
InterVA4|4.02|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.02) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),VGI9jV69uDq
InterVA4|4.02|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.02) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),hDQG4yJSzfQ
InterVA4|4.02|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.02) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),asbbmBsZt3f
InterVA4|4.02|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.02) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),ADd73zAoB1p
InterVA4|4.02|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.02) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),VgD1TbzViYz
InterVA4|4.02|PHMRCShort|1|PHMRCFull|1,InterVA4 (4.02) - PHMRCShort (1) - PHMRCFull (1),juwCOFx7l54
InterVA4|4.02|PHMRCShort|1|PHMRCShort|1,InterVA4 (4.02) - PHMRCShort (1) - PHMRCShort (1),BQWV89xdRyE
InterVA4|4.02|Custom|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.02) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),A0RmncEo26g
InterVA4|4.02|Custom|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.02) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),Yx10qScLIWx
InterVA4|4.02|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.02) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),tvZbEE76rQA
InterVA4|4.02|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.02) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),EplT1SE3t4D
InterVA4|4.02|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.02) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),plXy9EGqK2c
InterVA4|4.02|Custom|1|PHMRCFull|1,InterVA4 (4.02) - Custom (1) - PHMRCFull (1),FsA19SrWji5
InterVA4|4.02|Custom|1|PHMRCShort|1,InterVA4 (4.02) - Custom (1) - PHMRCShort (1),Y5OWdP1d7oB
InterVA4|4.03|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.03) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),Jlbc1C5UWGu
InterVA4|4.03|InterVA|4|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.03) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),Zgh4kln6YGM
InterVA4|4.03|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.03) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),zCkojclMLOv
InterVA4|4.03|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.03) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),PnYGxUmUp4l
InterVA4|4.03|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.03) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),RBS925t18cB
InterVA4|4.03|InterVA|4|PHMRCFull|1,InterVA4 (4.03) - InterVA (4) - PHMRCFull (1),o7fBSwFHyoo
InterVA4|4.03|InterVA|4|PHMRCShort|1,InterVA4 (4.03) - InterVA (4) - PHMRCShort (1),UFjHJrlpBtr
InterVA4|4.03|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.03) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),fqRGMpimok3
InterVA4|4.03|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.03) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),ZwVh3bhIdtx
InterVA4|4.03|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.03) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),C0uPjuB3cH1
InterVA4|4.03|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.03) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),uKMYl0gb971
InterVA4|4.03|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.03) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),ESpfT3bjoI1
InterVA4|4.03|InterVA|5|PHMRCFull|1,InterVA4 (4.03) - InterVA (5) - PHMRCFull (1),MahN9hwnhsM
InterVA4|4.03|InterVA|5|PHMRCShort|1,InterVA4 (4.03) - InterVA (5) - PHMRCShort (1),eZGGM3NvnCT
InterVA4|4.03|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.03) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),ah4rwbaWFIH
InterVA4|4.03|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.03) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),U1QxyHlqltj
InterVA4|4.03|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.03) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),ArhijrfHFXU
InterVA4|4.03|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.03) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),QVjXTRpC001
InterVA4|4.03|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.03) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),s5AxEOQjszL
InterVA4|4.03|PHMRCFull|1|PHMRCFull|1,InterVA4 (4.03) - PHMRCFull (1) - PHMRCFull (1),MQDkpk3d1kY
InterVA4|4.03|PHMRCFull|1|PHMRCShort|1,InterVA4 (4.03) - PHMRCFull (1) - PHMRCShort (1),bubhC87qI0e
InterVA4|4.03|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.03) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),CSCIhb3a3ST
InterVA4|4.03|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.03) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),djdzQBW8VNO
InterVA4|4.03|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.03) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),yuvRsxwZkoU
InterVA4|4.03|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.03) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),NCobrAnOgSu
InterVA4|4.03|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.03) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),ZYNbETliKVW
InterVA4|4.03|PHMRCShort|1|PHMRCFull|1,InterVA4 (4.03) - PHMRCShort (1) - PHMRCFull (1),rIiyUPVUrwR
InterVA4|4.03|PHMRCShort|1|PHMRCShort|1,InterVA4 (4.03) - PHMRCShort (1) - PHMRCShort (1),kwzWeAzH1P1
InterVA4|4.03|Custom|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.03) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),XEnb418Nvpx
InterVA4|4.03|Custom|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.03) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),nharfRjWN17
InterVA4|4.03|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.03) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),SoJba4tuBXt
InterVA4|4.03|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.03) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),d6Y2n46UnNq
InterVA4|4.03|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.03) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),Trfsqlpyey2
InterVA4|4.03|Custom|1|PHMRCFull|1,InterVA4 (4.03) - Custom (1) - PHMRCFull (1),CHdLyJ8OIAe
InterVA4|4.03|Custom|1|PHMRCShort|1,InterVA4 (4.03) - Custom (1) - PHMRCShort (1),YHbUZOyGPGJ
InterVA4|4.04|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.04) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),ukyADI5BGVh
InterVA4|4.04|InterVA|4|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.04) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),t8bBVFwu088
InterVA4|4.04|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.04) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),KUEuU8Ceyhl
InterVA4|4.04|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.04) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),HTkerV39JCv
InterVA4|4.04|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.04) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),NzaQGjCfDOo
InterVA4|4.04|InterVA|4|PHMRCFull|1,InterVA4 (4.04) - InterVA (4) - PHMRCFull (1),KYKSE91W9Eq
InterVA4|4.04|InterVA|4|PHMRCShort|1,InterVA4 (4.04) - InterVA (4) - PHMRCShort (1),M1Xa63cgcI2
InterVA4|4.04|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.04) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),uGYBhOsK20G
InterVA4|4.04|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.04) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),jO5Fot2GBvo
InterVA4|4.04|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.04) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),GLDbgPTXqaO
InterVA4|4.04|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.04) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),eFEqfkBkYOD
InterVA4|4.04|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.04) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),B4kMpbtGENE
InterVA4|4.04|InterVA|5|PHMRCFull|1,InterVA4 (4.04) - InterVA (5) - PHMRCFull (1),IPRM39wuQ5X
InterVA4|4.04|InterVA|5|PHMRCShort|1,InterVA4 (4.04) - InterVA (5) - PHMRCShort (1),ucDr3kOC577
InterVA4|4.04|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.04) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),cIgKBohp0rl
InterVA4|4.04|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.04) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),RAbTnwv5Sg9
InterVA4|4.04|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.04) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),uUDiYxvKNqt
InterVA4|4.04|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.04) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),fGD69OtUsiU
InterVA4|4.04|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.04) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),Nz9K3msDSVv
InterVA4|4.04|PHMRCFull|1|PHMRCFull|1,InterVA4 (4.04) - PHMRCFull (1) - PHMRCFull (1),wjiSxpcekj3
InterVA4|4.04|PHMRCFull|1|PHMRCShort|1,InterVA4 (4.04) - PHMRCFull (1) - PHMRCShort (1),XbO1lfThvWN
InterVA4|4.04|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.04) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),M60MYwKt3Oy
InterVA4|4.04|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.04) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),Rp6LjaldQri
InterVA4|4.04|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.04) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),jC2d4QCtC0e
InterVA4|4.04|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.04) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),yO4dAdY7mYH
InterVA4|4.04|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.04) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),vsR7qkHXLR6
InterVA4|4.04|PHMRCShort|1|PHMRCFull|1,InterVA4 (4.04) - PHMRCShort (1) - PHMRCFull (1),QFoaDr7yx5P
InterVA4|4.04|PHMRCShort|1|PHMRCShort|1,InterVA4 (4.04) - PHMRCShort (1) - PHMRCShort (1),lYcpf9E30wh
InterVA4|4.04|Custom|1|2012 WHO Verbal Autopsy Form|RC1,InterVA4 (4.04) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),eNFvUBYjm4P
InterVA4|4.04|Custom|1|2014 WHO Verbal Autopsy Form|final10,InterVA4 (4.04) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),FvZO4x1xSfB
InterVA4|4.04|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA4 (4.04) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),myIQz5qlce0
InterVA4|4.04|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA4 (4.04) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),NUk89XrIu4N
InterVA4|4.04|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA4 (4.04) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),NPlIo9wwRJp
InterVA4|4.04|Custom|1|PHMRCFull|1,InterVA4 (4.04) - Custom (1) - PHMRCFull (1),tvRxiwxRDNr
InterVA4|4.04|Custom|1|PHMRCShort|1,InterVA4 (4.04) - Custom (1) - PHMRCShort (1),iDloL7EnWuC
InterVA5|5|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,InterVA5 (5) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),jWP0SgGM1YG
InterVA5|5|InterVA|4|2014 WHO Verbal Autopsy Form|final10,InterVA5 (5) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),a0Agyaq5z5u
InterVA5|5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA5 (5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),nh3kMmddRy4
InterVA5|5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA5 (5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),jAEcbbhgICd
InterVA5|5|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA5 (5) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),SRMzRoS4V6k
InterVA5|5|InterVA|4|PHMRCFull|1,InterVA5 (5) - InterVA (4) - PHMRCFull (1),dCoWqj1GDZ2
InterVA5|5|InterVA|4|PHMRCShort|1,InterVA5 (5) - InterVA (4) - PHMRCShort (1),L7DUpqyz0TO
InterVA5|5|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,InterVA5 (5) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),zhdjdGhVdNF
InterVA5|5|InterVA|5|2014 WHO Verbal Autopsy Form|final10,InterVA5 (5) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),FHmYzDkoT9o
InterVA5|5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA5 (5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),wXB3dWbvvux
InterVA5|5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA5 (5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),sOakWZjazuJ
InterVA5|5|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA5 (5) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),WHUpIFcm3xl
InterVA5|5|InterVA|5|PHMRCFull|1,InterVA5 (5) - InterVA (5) - PHMRCFull (1),s0ScMl958xP
InterVA5|5|InterVA|5|PHMRCShort|1,InterVA5 (5) - InterVA (5) - PHMRCShort (1),aVmSsi5xNfm
InterVA5|5|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,InterVA5 (5) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),fQPCQ19ho1H
InterVA5|5|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,InterVA5 (5) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),QHII1ZrKSPf
InterVA5|5|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA5 (5) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),uumgFxCLi4w
InterVA5|5|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA5 (5) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),XYT6SvMyFkh
InterVA5|5|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA5 (5) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),kxc8ci8fMDR
InterVA5|5|PHMRCFull|1|PHMRCFull|1,InterVA5 (5) - PHMRCFull (1) - PHMRCFull (1),AXkeZydGMLv
InterVA5|5|PHMRCFull|1|PHMRCShort|1,InterVA5 (5) - PHMRCFull (1) - PHMRCShort (1),aLdoJ4dUrWf
InterVA5|5|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,InterVA5 (5) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),Z2Z74hqENMx
