code,name,id
InterVA5|5|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,InterVA5 (5) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),n86hcCZJ6yZ
InterVA5|5|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA5 (5) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),DYxvamKCAZj
InterVA5|5|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA5 (5) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),vU9F9UKXfRW
InterVA5|5|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA5 (5) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),oFaarzj4qm9
InterVA5|5|PHMRCShort|1|PHMRCFull|1,InterVA5 (5) - PHMRCShort (1) - PHMRCFull (1),iVCxsM6OHdw
InterVA5|5|PHMRCShort|1|PHMRCShort|1,InterVA5 (5) - PHMRCShort (1) - PHMRCShort (1),H7ItEj2jO4N
InterVA5|5|Custom|1|2012 WHO Verbal Autopsy Form|RC1,InterVA5 (5) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),Ih9UBuxu8pQ
InterVA5|5|Custom|1|2014 WHO Verbal Autopsy Form|final10,InterVA5 (5) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),mGT1Zfr7yET
InterVA5|5|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,InterVA5 (5) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),O5XgAtaYyQU
InterVA5|5|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,InterVA5 (5) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),wJ7fxnVG278
InterVA5|5|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,InterVA5 (5) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),rqlRrXcPyqA
InterVA5|5|Custom|1|PHMRCFull|1,InterVA5 (5) - Custom (1) - PHMRCFull (1),xbXkQKDZN5S
InterVA5|5|Custom|1|PHMRCShort|1,InterVA5 (5) - Custom (1) - PHMRCShort (1),nyt6LTqabMF
NBC|1.0.0|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,NBC (1.0.0) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),g5TWTHHTlyR
NBC|1.0.0|InterVA|4|2014 WHO Verbal Autopsy Form|final10,NBC (1.0.0) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),wDqW9ATJiS6
NBC|1.0.0|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,NBC (1.0.0) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),CCb0Ai439rf
NBC|1.0.0|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,NBC (1.0.0) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),Vy9AnLdke3S
NBC|1.0.0|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,NBC (1.0.0) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),MNxBCgs5R6l
NBC|1.0.0|InterVA|4|PHMRCFull|1,NBC (1.0.0) - InterVA (4) - PHMRCFull (1),v80sMFoeUlw
NBC|1.0.0|InterVA|4|PHMRCShort|1,NBC (1.0.0) - InterVA (4) - PHMRCShort (1),ftdrdicKwbp
NBC|1.0.0|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,NBC (1.0.0) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),X1o4YGDtj5I
NBC|1.0.0|InterVA|5|2014 WHO Verbal Autopsy Form|final10,NBC (1.0.0) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),QYmBRKqkOoc
NBC|1.0.0|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,NBC (1.0.0) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),e1IZG6tLwtK
NBC|1.0.0|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,NBC (1.0.0) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),yOdH0qN0FML
NBC|1.0.0|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,NBC (1.0.0) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),Wq5t4Vr5oZO
NBC|1.0.0|InterVA|5|PHMRCFull|1,NBC (1.0.0) - InterVA (5) - PHMRCFull (1),KxINvTO1fX5
NBC|1.0.0|InterVA|5|PHMRCShort|1,NBC (1.0.0) - InterVA (5) - PHMRCShort (1),yc9YrFa8Vd4
NBC|1.0.0|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,NBC (1.0.0) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),s2si8pz6Gin
NBC|1.0.0|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,NBC (1.0.0) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),FifDDXMbmJU
NBC|1.0.0|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,NBC (1.0.0) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),Z54wydvkIEv
NBC|1.0.0|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,NBC (1.0.0) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),wJsGFAMyJkN
NBC|1.0.0|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,NBC (1.0.0) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),FwYeH1eo83k
NBC|1.0.0|PHMRCFull|1|PHMRCFull|1,NBC (1.0.0) - PHMRCFull (1) - PHMRCFull (1),dru4DeUueAR
NBC|1.0.0|PHMRCFull|1|PHMRCShort|1,NBC (1.0.0) - PHMRCFull (1) - PHMRCShort (1),iXRzlOQ8dEm
NBC|1.0.0|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,NBC (1.0.0) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),sfu0XBk7yJW
NBC|1.0.0|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,NBC (1.0.0) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),AZ2Xjto8f3g
NBC|1.0.0|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,NBC (1.0.0) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),kngyhKAbeQX
NBC|1.0.0|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,NBC (1.0.0) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),IOImnJC69wY
NBC|1.0.0|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,NBC (1.0.0) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),Cf6IWFQWOvV
NBC|1.0.0|PHMRCShort|1|PHMRCFull|1,NBC (1.0.0) - PHMRCShort (1) - PHMRCFull (1),yrALA3WiEGd
NBC|1.0.0|PHMRCShort|1|PHMRCShort|1,NBC (1.0.0) - PHMRCShort (1) - PHMRCShort (1),NztrdxFmRS4
NBC|1.0.0|Custom|1|2012 WHO Verbal Autopsy Form|RC1,NBC (1.0.0) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),F3vcvWs5EvZ
NBC|1.0.0|Custom|1|2014 WHO Verbal Autopsy Form|final10,NBC (1.0.0) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),np7mx9WK1dX
NBC|1.0.0|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,NBC (1.0.0) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),o5RX4HRsJY7
NBC|1.0.0|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,NBC (1.0.0) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),xVbwcuy4X9B
NBC|1.0.0|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,NBC (1.0.0) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),iUIbeMEryPs
NBC|1.0.0|Custom|1|PHMRCFull|1,NBC (1.0.0) - Custom (1) - PHMRCFull (1),hemwaQPefXu
NBC|1.0.0|Custom|1|PHMRCShort|1,NBC (1.0.0) - Custom (1) - PHMRCShort (1),SJh6aRRC7bg
Tariff|1.0.2|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,Tariff (1.0.2) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),exOM4D4D9Ft
Tariff|1.0.2|InterVA|4|2014 WHO Verbal Autopsy Form|final10,Tariff (1.0.2) - InterVA (4) - 2014 WHO Verbal Autopsy Form (final10),y2bvrwQ5sLu
Tariff|1.0.2|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,Tariff (1.0.2) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_1),pcRPFxzc0ne
Tariff|1.0.2|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,Tariff (1.0.2) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_4_2),FFTxh85zBbo
Tariff|1.0.2|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,Tariff (1.0.2) - InterVA (4) - 2016 WHO Verbal Autopsy Form (v1_5_1),wX2lu3gZNzB
Tariff|1.0.2|InterVA|4|PHMRCFull|1,Tariff (1.0.2) - InterVA (4) - PHMRCFull (1),XzGC2RwRACN
Tariff|1.0.2|InterVA|4|PHMRCShort|1,Tariff (1.0.2) - InterVA (4) - PHMRCShort (1),dOlfnPB1aHF
Tariff|1.0.2|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,Tariff (1.0.2) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),of0JbVhjpmm
Tariff|1.0.2|InterVA|5|2014 WHO Verbal Autopsy Form|final10,Tariff (1.0.2) - InterVA (5) - 2014 WHO Verbal Autopsy Form (final10),alMMwc6zI81
Tariff|1.0.2|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,Tariff (1.0.2) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_1),MIUIoc7tRWm
Tariff|1.0.2|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,Tariff (1.0.2) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_4_2),F208WA0PvAw
Tariff|1.0.2|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,Tariff (1.0.2) - InterVA (5) - 2016 WHO Verbal Autopsy Form (v1_5_1),idUFx5yJVHo
Tariff|1.0.2|InterVA|5|PHMRCFull|1,Tariff (1.0.2) - InterVA (5) - PHMRCFull (1),BVQNxPSiyWb
Tariff|1.0.2|InterVA|5|PHMRCShort|1,Tariff (1.0.2) - InterVA (5) - PHMRCShort (1),jLUBLfvqZaS
Tariff|1.0.2|PHMRCFull|1|2012 WHO Verbal Autopsy Form|RC1,Tariff (1.0.2) - PHMRCFull (1) - 2012 WHO Verbal Autopsy Form (RC1),mvd5nwzJsKP
Tariff|1.0.2|PHMRCFull|1|2014 WHO Verbal Autopsy Form|final10,Tariff (1.0.2) - PHMRCFull (1) - 2014 WHO Verbal Autopsy Form (final10),vkK0oDr5cuO
Tariff|1.0.2|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_1,Tariff (1.0.2) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),SPMzKwKm60V
Tariff|1.0.2|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_4_2,Tariff (1.0.2) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),X3LlkgJpr3Y
Tariff|1.0.2|PHMRCFull|1|2016 WHO Verbal Autopsy Form|v1_5_1,Tariff (1.0.2) - PHMRCFull (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),wGf1QwGCo0Q
Tariff|1.0.2|PHMRCFull|1|PHMRCFull|1,Tariff (1.0.2) - PHMRCFull (1) - PHMRCFull (1),JrULnZov2sP
Tariff|1.0.2|PHMRCFull|1|PHMRCShort|1,Tariff (1.0.2) - PHMRCFull (1) - PHMRCShort (1),rVDiIaaIiax
Tariff|1.0.2|PHMRCShort|1|2012 WHO Verbal Autopsy Form|RC1,Tariff (1.0.2) - PHMRCShort (1) - 2012 WHO Verbal Autopsy Form (RC1),mDNMfwFSpAK
Tariff|1.0.2|PHMRCShort|1|2014 WHO Verbal Autopsy Form|final10,Tariff (1.0.2) - PHMRCShort (1) - 2014 WHO Verbal Autopsy Form (final10),RY3iQYOWlLP
Tariff|1.0.2|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_1,Tariff (1.0.2) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),PdfnNGBBXYw
Tariff|1.0.2|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_4_2,Tariff (1.0.2) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),pRWOf2Naz1M
Tariff|1.0.2|PHMRCShort|1|2016 WHO Verbal Autopsy Form|v1_5_1,Tariff (1.0.2) - PHMRCShort (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),bzsR4C4lDVX
Tariff|1.0.2|PHMRCShort|1|PHMRCFull|1,Tariff (1.0.2) - PHMRCShort (1) - PHMRCFull (1),YbBLWIW8BiL
Tariff|1.0.2|PHMRCShort|1|PHMRCShort|1,Tariff (1.0.2) - PHMRCShort (1) - PHMRCShort (1),ihhM9DHhEA5
Tariff|1.0.2|Custom|1|2012 WHO Verbal Autopsy Form|RC1,Tariff (1.0.2) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),cKCVKnMaqJQ
Tariff|1.0.2|Custom|1|2014 WHO Verbal Autopsy Form|final10,Tariff (1.0.2) - Custom (1) - 2014 WHO Verbal Autopsy Form (final10),WBLkxXtS2I6
Tariff|1.0.2|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,Tariff (1.0.2) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_1),BfrcyNsCSWd
Tariff|1.0.2|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,Tariff (1.0.2) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_4_2),FilEXCuzjLQ
Tariff|1.0.2|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,Tariff (1.0.2) - Custom (1) - 2016 WHO Verbal Autopsy Form (v1_5_1),lUBVMdjJMEM
Tariff|1.0.2|Custom|1|PHMRCFull|1,Tariff (1.0.2) - Custom (1) - PHMRCFull (1),AxGWzYxLAfF
Tariff|1.0.2|Custom|1|PHMRCShort|1,Tariff (1.0.2) - Custom (1) - PHMRCShort (1),WC20qRU2jNu
SmartVA|2.0.0_a8|Custom|1|2012 WHO Verbal Autopsy Form|RC1,SmartVA (2.0.0-a8) - Custom (1) - 2012 WHO Verbal Autopsy Form (RC1),l5uxNPsl8Ik
SmartVA|2.0.0_a8|Custom|1|2014 WHO Verbal Autopsy Form|final10,SmartVA (2.0.0-a8) - Custom (1) - 2013 WHO Verbal Autopsy Form (final10),u39KvigHrfh
SmartVA|2.0.0_a8|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_1,SmartVA (2.0.0-a8) - Custom (1) - 2014 WHO Verbal Autopsy Form (v1_4_1),HTVeMXfzso8
SmartVA|2.0.0_a8|Custom|1|2016 WHO Verbal Autopsy Form|v1_4_2,SmartVA (2.0.0-a8) - Custom (1) - 2015 WHO Verbal Autopsy Form (v1_4_2),uL3RdXHZK3I
SmartVA|2.0.0_a8|Custom|1|2016 WHO Verbal Autopsy Form|v1_5_1,SmartVA (2.0.0-a8) - Custom (1) - 2015 WHO Verbal Autopsy Form (v1_5_1),Zz0Ve7587Rd
SmartVA|2.0.0_a8|Custom|1|PHMRCFull|1,SmartVA (2.0.0-a8) - Custom (1) - PHMRCFull (1),QORwcNeYEzL
SmartVA|2.0.0_a8|Custom|1|PHMRCShort|1,SmartVA (2.0.0-a8) - Custom (1) - PHMRCShort (1),AdpecCDFpCO
SmartVA|2.0.0_a8|InterVA|4|2012 WHO Verbal Autopsy Form|RC1,SmartVA (2.0.0-a8) - InterVA (4) - 2012 WHO Verbal Autopsy Form (RC1),HWaN87WO0L9
SmartVA|2.0.0_a8|InterVA|4|2014 WHO Verbal Autopsy Form|final10,SmartVA (2.0.0-a8) - InterVA (4) - 2013 WHO Verbal Autopsy Form (final10),wieHXJRWHtA
SmartVA|2.0.0_a8|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_1,SmartVA (2.0.0-a8) - InterVA (4) - 2014 WHO Verbal Autopsy Form (v1_4_1),tx1BkKzJXpf
SmartVA|2.0.0_a8|InterVA|4|2016 WHO Verbal Autopsy Form|v1_4_2,SmartVA (2.0.0-a8) - InterVA (4) - 2015 WHO Verbal Autopsy Form (v1_4_2),VYNQQw08Ptu
SmartVA|2.0.0_a8|InterVA|4|2016 WHO Verbal Autopsy Form|v1_5_1,SmartVA (2.0.0-a8) - InterVA (4) - 2015 WHO Verbal Autopsy Form (v1_5_1),iv3iafG55hj
SmartVA|2.0.0_a8|InterVA|4|PHMRCFull|1,SmartVA (2.0.0-a8) - InterVA (4) - PHMRCFull (1),ZHaIg96jcf1
SmartVA|2.0.0_a8|InterVA|4|PHMRCShort|1,SmartVA (2.0.0-a8) - InterVA (4) - PHMRCShort (1),bej5XrfNorm
SmartVA|2.0.0_a8|InterVA|5|2012 WHO Verbal Autopsy Form|RC1,SmartVA (2.0.0-a8) - InterVA (5) - 2012 WHO Verbal Autopsy Form (RC1),YkUpnB7s4rf
SmartVA|2.0.0_a8|InterVA|5|2014 WHO Verbal Autopsy Form|final10,SmartVA (2.0.0-a8) - InterVA (5) - 2013 WHO Verbal Autopsy Form (final10),O6DrujShy2Q
SmartVA|2.0.0_a8|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_1,SmartVA (2.0.0-a8) - InterVA (5) - 2014 WHO Verbal Autopsy Form (v1_4_1),tUSBYYDjmUq
SmartVA|2.0.0_a8|InterVA|5|2016 WHO Verbal Autopsy Form|v1_4_2,SmartVA (2.0.0-a8) - InterVA (5) - 2015 WHO Verbal Autopsy Form (v1_4_2),AtvfPXsCNEX
SmartVA|2.0.0_a8|InterVA|5|2016 WHO Verbal Autopsy Form|v1_5_1,SmartVA (2.0.0-a8) - InterVA (5) - 2015 WHO Verbal Autopsy Form (v1_5_1),JROQBJCxCnh
SmartVA|2.0.0_a8|InterVA|5|PHMRCFull|1,SmartVA (2.0.0-a8) - InterVA (5) - PHMRCFull (1),xotM26jmQhL
SmartVA|2.0.0_a8|InterVA|5|PHMRCShort|1,SmartVA (2.0.0-a8) - InterVA (5) - PHMRCShort (1),shH7lt3YuHQ
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|2012 WHO Verbal Autopsy Form|RC1,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - 2012 WHO Verbal Autopsy Form (RC1),LZVcPIFv8TJ
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|2014 WHO Verbal Autopsy Form|final10,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - 2013 WHO Verbal Autopsy Form (final10),bCbKdIT6VRd
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_4_1,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - 2014 WHO Verbal Autopsy Form (v1_4_1),YnJTJXLKaL8
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_4_2,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - 2015 WHO Verbal Autopsy Form (v1_4_2),WHm67YnbR2P
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_5_1,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - 2015 WHO Verbal Autopsy Form (v1_5_1),szUXSpa82aE
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|PHMRCFull|1,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - PHMRCFull (1),Qz57CyUZSNT
SmartVA|2.0.0_a8|PHMRCFull|SmartVA-CLI (2.0.0-a8)|PHMRCShort|1,SmartVA (2.0.0-a8) - PHMRCFull (SmartVA-CLI (2.0.0-a8)) - PHMRCShort (1),SIw0rQ5qsNd
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|2012 WHO Verbal Autopsy Form|RC1,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - 2012 WHO Verbal Autopsy Form (RC1),KbkinyOs5WP
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|2014 WHO Verbal Autopsy Form|final10,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - 2013 WHO Verbal Autopsy Form (final10),O8pxviRKO3V
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_4_1,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - 2014 WHO Verbal Autopsy Form (v1_4_1),kRhFmz4AWb9
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_4_2,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - 2015 WHO Verbal Autopsy Form (v1_4_2),h704y5wnoku
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|2016 WHO Verbal Autopsy Form|v1_5_1,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - 2015 WHO Verbal Autopsy Form (v1_5_1),J4BFNZkDkym
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|PHMRCFull|1,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - PHMRCFull (1),bEbUtkTbNaZ
SmartVA|2.0.0_a8|PHMRCShort|SmartVA-CLI (2.0.0-a8)|PHMRCShort|1,SmartVA (2.0.0-a8) - PHMRCShort (SmartVA-CLI (2.0.0-a8)) - PHMRCShort (1),ZR8bHMZqHWq
